 ,Label,Area,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
383,red.tif,139,47.941,0.760,35445,35445,1.884,0.531,0.858
384,red.tif,868,155.640,0.450,221340,221340,2.210,0.452,0.730
385,red.tif,110,61.355,0.367,28050,28050,4.111,0.243,0.671
386,red.tif,194,59.698,0.684,49470,49470,1.954,0.512,0.845
387,red.tif,188,64.426,0.569,47940,47940,1.730,0.578,0.772
388,red.tif,41904,3141.566,0.053,10685520,10685520,1.353,0.739,0.606
389,red.tif,117,47.698,0.646,29835,29835,1.661,0.602,0.791
390,red.tif,176,81.740,0.331,44880,44880,1.714,0.583,0.690
391,red.tif,102,45.456,0.620,26010,26010,2.601,0.385,0.833
392,red.tif,139,62.770,0.443,35445,35445,3.320,0.301,0.735
393,red.tif,102,52.527,0.465,26010,26010,3.017,0.332,0.699
394,red.tif,13685,1192.764,0.121,3489675,3489675,1.406,0.711,0.608
395,red.tif,117,59.355,0.417,29835,29835,3.115,0.321,0.657
396,red.tif,227,59.598,0.803,57885,57885,1.354,0.739,0.885
397,red.tif,104,54.527,0.440,26520,26520,2.251,0.444,0.673
398,red.tif,4592,520.985,0.213,1170960,1170960,1.436,0.696,0.700
399,red.tif,332,88.912,0.528,84660,84660,2.669,0.375,0.784
400,red.tif,324,105.640,0.365,82620,82620,3.283,0.305,0.708
401,red.tif,103,38.385,0.878,26265,26265,1.372,0.729,0.916
402,red.tif,133,42.042,0.946,33915,33915,1.217,0.821,0.937
403,red.tif,105,55.355,0.431,26775,26775,2.820,0.355,0.689
404,red.tif,126,47.456,0.703,32130,32130,2.010,0.498,0.837
405,red.tif,6017,618.767,0.197,1534335,1534335,1.509,0.663,0.701
406,red.tif,283,73.841,0.652,72165,72165,1.898,0.527,0.850
407,red.tif,439,132.024,0.316,111945,111945,2.101,0.476,0.663
408,red.tif,131,57.255,0.502,33405,33405,1.786,0.560,0.720
409,red.tif,171,72.083,0.414,43605,43605,1.297,0.771,0.694
410,red.tif,1494,291.806,0.220,380970,380970,2.784,0.359,0.593
411,red.tif,168,55.941,0.675,42840,42840,1.829,0.547,0.806
412,red.tif,403,145.924,0.238,102765,102765,4.163,0.240,0.530
413,red.tif,246,91.397,0.370,62730,62730,2.653,0.377,0.572
414,red.tif,214,67.012,0.599,54570,54570,2.473,0.404,0.800
415,red.tif,327,127.196,0.254,83385,83385,1.498,0.668,0.614
416,blue.tif,1739,183.882,0.646,443445,443445,2.633,0.380,0.944
417,blue.tif,2839,202.995,0.866,723945,723945,1.299,0.770,0.977
418,blue.tif,2105,174.510,0.869,536775,536775,1.441,0.694,0.971
419,blue.tif,2285,177.581,0.911,582675,582675,1.250,0.800,0.975
420,blue.tif,1394,148.711,0.792,355470,355470,1.723,0.581,0.940
421,blue.tif,2310,182.167,0.875,589050,589050,1.308,0.765,0.971
422,blue.tif,2488,189.723,0.869,634440,634440,1.383,0.723,0.970
423,blue.tif,2439,188.167,0.866,621945,621945,1.431,0.699,0.972
424,blue.tif,2342,188.510,0.828,597210,597210,1.611,0.621,0.964
425,blue.tif,3519,224.208,0.880,897345,897345,1.374,0.728,0.977
426,blue.tif,2532,198.652,0.806,645660,645660,1.667,0.600,0.966
427,blue.tif,2400,187.480,0.858,612000,612000,1.409,0.710,0.968
428,blue.tif,2374,183.924,0.882,605370,605370,1.381,0.724,0.974
429,blue.tif,3237,216.409,0.869,825435,825435,1.334,0.750,0.972
430,blue.tif,1881,161.681,0.904,479655,479655,1.203,0.831,0.971
431,blue.tif,2571,206.752,0.756,655605,655605,1.929,0.518,0.953
432,blue.tif,2123,174.167,0.879,541365,541365,1.209,0.827,0.965
433,blue.tif,2946,210.167,0.838,751230,751230,1.482,0.675,0.969
434,blue.tif,2225,180.167,0.861,567375,567375,1.422,0.703,0.969
435,blue.tif,2266,196.368,0.738,577830,577830,1.945,0.514,0.966
436,blue.tif,2156,181.439,0.823,549780,549780,1.624,0.616,0.963
437,blue.tif,1963,166.167,0.893,500565,500565,1.162,0.861,0.967
438,blue.tif,2252,181.439,0.860,574260,574260,1.506,0.664,0.973
439,blue.tif,1987,170.853,0.855,506685,506685,1.444,0.692,0.963
440,blue.tif,2138,174.167,0.886,545190,545190,1.248,0.801,0.971
441,blue.tif,2552,190.066,0.888,650760,650760,1.309,0.764,0.972
442,blue.tif,3332,216.894,0.890,849660,849660,1.213,0.824,0.975
443,blue.tif,2098,177.338,0.838,534990,534990,1.522,0.657,0.963
444,blue.tif,2126,176.510,0.858,542130,542130,1.251,0.799,0.959
445,blue.tif,2502,188.309,0.887,638010,638010,1.181,0.846,0.969
446,blue.tif,1892,162.853,0.896,482460,482460,1.218,0.821,0.970
447,blue.tif,981,119.882,0.858,250155,250155,1.303,0.768,0.952
448,blue.tif,783,105.054,0.892,199665,199665,1.257,0.796,0.946
449,blue.tif,2195,181.681,0.836,559725,559725,1.328,0.753,0.922
450,blue.tif,2025,174.267,0.838,516375,516375,1.429,0.700,0.944
451,blue.tif,1025,153.154,0.549,261375,261375,2.948,0.339,0.897
452,blue.tif,3886,481.120,0.211,990930,990930,2.521,0.397,0.568
453,blue.tif,1759,178.167,0.696,448545,448545,1.722,0.581,0.868
454,blue.tif,1780,176.995,0.714,453900,453900,1.343,0.744,0.926
455,red.tif,536,211.865,0.150,136680,136680,1.299,0.770,0.528
456,red.tif,125,59.355,0.446,31875,31875,2.237,0.447,0.710
457,red.tif,387,122.468,0.324,98685,98685,1.211,0.826,0.666
458,red.tif,59650,6079.711,0.020,15210750,15210750,1.421,0.704,0.455
459,red.tif,137,53.698,0.597,34935,34935,1.768,0.566,0.778
460,red.tif,145,57.113,0.559,36975,36975,1.343,0.744,0.775
461,red.tif,228,73.255,0.534,58140,58140,1.937,0.516,0.800
462,red.tif,166,60.770,0.565,42330,42330,2.484,0.403,0.789
463,red.tif,127,53.113,0.566,32385,32385,2.108,0.474,0.758
464,red.tif,10809,1846.903,0.040,2756295,2756295,2.977,0.336,0.341
465,red.tif,150,69.012,0.396,38250,38250,1.684,0.594,0.685
466,red.tif,100,47.456,0.558,25500,25500,3.012,0.332,0.760
467,red.tif,224,68.426,0.601,57120,57120,2.039,0.491,0.793
468,red.tif,424,116.368,0.393,108120,108120,2.092,0.478,0.668
469,red.tif,125,48.527,0.667,31875,31875,1.494,0.669,0.833
470,red.tif,136,50.184,0.679,34680,34680,1.484,0.674,0.814
471,red.tif,2606,535.227,0.114,664530,664530,1.870,0.535,0.541
472,red.tif,1072,298.434,0.151,273360,273360,3.212,0.311,0.589
473,red.tif,111,42.042,0.789,28305,28305,1.711,0.585,0.877
474,red.tif,103,47.113,0.583,26265,26265,2.170,0.461,0.766
475,red.tif,324,119.782,0.284,82620,82620,2.792,0.358,0.669
476,red.tif,593,162.409,0.283,151215,151215,1.967,0.508,0.591
477,red.tif,158,80.569,0.306,40290,40290,1.997,0.501,0.626
478,red.tif,2428,444.115,0.155,619140,619140,1.625,0.615,0.626
479,red.tif,227,65.012,0.675,57885,57885,1.393,0.718,0.844
480,red.tif,139,72.669,0.331,35445,35445,2.017,0.496,0.604
481,red.tif,513,148.995,0.290,130815,130815,1.902,0.526,0.673
482,red.tif,124,71.841,0.302,31620,31620,4.584,0.218,0.629
483,red.tif,109,59.598,0.386,27795,27795,2.871,0.348,0.626
484,red.tif,357,91.740,0.533,91035,91035,1.849,0.541,0.792
485,red.tif,122,47.113,0.691,31110,31110,2.138,0.468,0.827
486,red.tif,260,93.539,0.373,66300,66300,1.349,0.741,0.624
487,red.tif,158,70.770,0.396,40290,40290,3.376,0.296,0.693
488,red.tif,389,106.468,0.431,99195,99195,1.157,0.865,0.737
489,red.tif,132,79.497,0.262,33660,33660,2.485,0.402,0.458
490,red.tif,121,42.284,0.850,30855,30855,1.471,0.680,0.886
491,red.tif,108,61.941,0.354,27540,27540,4.091,0.244,0.626
492,red.tif,130,68.326,0.350,33150,33150,2.195,0.456,0.595
493,red.tif,558,138.752,0.364,142290,142290,2.098,0.477,0.623
494,red.tif,108,46.385,0.631,27540,27540,2.168,0.461,0.889
495,red.tif,205,69.355,0.536,52275,52275,2.230,0.448,0.772
496,red.tif,376,97.397,0.498,95880,95880,2.324,0.430,0.763
497,red.tif,13491,1369.450,0.090,3440205,3440205,2.502,0.400,0.546
498,red.tif,9704,1301.717,0.072,2474520,2474520,1.534,0.652,0.523
499,red.tif,150,55.941,0.602,38250,38250,1.057,0.946,0.769
500,red.tif,123,53.012,0.550,31365,31365,2.571,0.389,0.783
501,red.tif,115,39.456,0.928,29325,29325,1.104,0.906,0.902
502,red.tif,515,144.024,0.312,131325,131325,2.274,0.440,0.668
503,red.tif,155,63.355,0.485,39525,39525,2.517,0.397,0.719
504,red.tif,596,181.966,0.226,151980,151980,1.589,0.629,0.660
505,red.tif,132,44.870,0.824,33660,33660,1.638,0.611,0.880
506,red.tif,135,51.598,0.637,34425,34425,1.998,0.501,0.785
507,red.tif,1644,328.434,0.192,419220,419220,1.792,0.558,0.615
508,red.tif,987,194.551,0.328,251685,251685,2.188,0.457,0.685
509,red.tif,192,62.426,0.619,48960,48960,2.268,0.441,0.789
510,red.tif,117,40.042,0.917,29835,29835,1.315,0.760,0.911
511,red.tif,210,73.598,0.487,53550,53550,2.284,0.438,0.720
512,red.tif,111,50.284,0.552,28305,28305,2.825,0.354,0.799
513,red.tif,3110,501.470,0.155,793050,793050,1.785,0.560,0.543
514,red.tif,577,136.853,0.387,147135,147135,3.566,0.280,0.682
515,red.tif,467,172.309,0.198,119085,119085,1.655,0.604,0.583
516,red.tif,274,101.983,0.331,69870,69870,1.330,0.752,0.676
517,red.tif,210,59.598,0.743,53550,53550,1.050,0.953,0.871
518,red.tif,1783,355.304,0.177,454665,454665,4.758,0.210,0.530
519,red.tif,193,81.497,0.365,49215,49215,1.131,0.884,0.624
520,red.tif,583,191.037,0.201,148665,148665,1.487,0.672,0.579
521,red.tif,119,66.669,0.336,30345,30345,2.542,0.393,0.573
522,red.tif,4736,412.676,0.349,1207680,1207680,2.722,0.367,0.779
523,red.tif,9089,681.536,0.246,2317695,2317695,1.149,0.870,0.814
524,red.tif,109,39.456,0.880,27795,27795,1.519,0.658,0.908
525,red.tif,166,60.184,0.576,42330,42330,1.126,0.888,0.796
526,red.tif,221,67.598,0.608,56355,56355,1.576,0.635,0.778
527,red.tif,5668,699.779,0.145,1445340,1445340,1.366,0.732,0.673
528,red.tif,26751,2486.179,0.054,6821505,6821505,2.442,0.409,0.501
529,red.tif,124,62.770,0.395,31620,31620,2.530,0.395,0.646
530,red.tif,10267,799.176,0.202,2618085,2618085,1.382,0.724,0.716
531,red.tif,238,78.912,0.480,60690,60690,2.240,0.446,0.696
532,red.tif,207,81.497,0.392,52785,52785,3.238,0.309,0.656
533,red.tif,113,47.113,0.640,28815,28815,2.238,0.447,0.831
534,red.tif,149,65.355,0.438,37995,37995,3.517,0.284,0.736
535,red.tif,1055,280.291,0.169,269025,269025,5.868,0.170,0.464
536,red.tif,38437,2213.746,0.099,9801435,9801435,1.899,0.527,0.615
537,red.tif,294,93.740,0.420,74970,74970,2.535,0.394,0.712
538,red.tif,152,54.184,0.651,38760,38760,2.103,0.476,0.804
539,red.tif,217,66.770,0.612,55335,55335,2.546,0.393,0.849
540,red.tif,422,130.368,0.312,107610,107610,3.680,0.272,0.643
541,red.tif,132,61.598,0.437,33660,33660,3.261,0.307,0.663
542,red.tif,104,40.527,0.796,26520,26520,2.018,0.495,0.881
543,red.tif,128,68.770,0.340,32640,32640,3.110,0.322,0.634
544,red.tif,199,77.255,0.419,50745,50745,2.319,0.431,0.718
545,red.tif,163,68.184,0.441,41565,41565,2.552,0.392,0.713
546,red.tif,13954,1859.087,0.051,3558270,3558270,1.662,0.602,0.521
547,red.tif,2100,327.220,0.246,535500,535500,3.167,0.316,0.585
548,red.tif,10525,1139.994,0.102,2683875,2683875,2.162,0.463,0.630
549,red.tif,2312,468.801,0.132,589560,589560,2.688,0.372,0.593
550,red.tif,2855,376.676,0.253,728025,728025,5.460,0.183,0.770
551,red.tif,20881,1795.489,0.081,5324655,5324655,1.443,0.693,0.517
552,red.tif,175,74.912,0.392,44625,44625,2.715,0.368,0.668
553,red.tif,265,83.983,0.472,67575,67575,1.993,0.502,0.709
554,red.tif,2031,389.446,0.168,517905,517905,1.296,0.771,0.604
555,red.tif,121,45.456,0.736,30855,30855,1.684,0.594,0.858
556,red.tif,121,41.698,0.874,30855,30855,1.567,0.638,0.896
557,red.tif,347,123.640,0.285,88485,88485,2.177,0.459,0.579
558,red.tif,463,189.037,0.163,118065,118065,1.909,0.524,0.496
559,red.tif,121,58.184,0.449,30855,30855,1.690,0.592,0.632
560,red.tif,989,286.090,0.152,252195,252195,2.671,0.374,0.583
561,red.tif,435,130.610,0.320,110925,110925,1.852,0.540,0.626
562,red.tif,417,99.154,0.533,106335,106335,1.872,0.534,0.768
563,red.tif,8131,821.519,0.151,2073405,2073405,1.352,0.740,0.600
564,red.tif,117,56.870,0.455,29835,29835,2.521,0.397,0.772
565,red.tif,132,49.456,0.678,33660,33660,2.099,0.476,0.860
566,red.tif,261,90.912,0.397,66555,66555,1.618,0.618,0.735
567,red.tif,5417,517.813,0.254,1381335,1381335,1.562,0.640,0.725
568,red.tif,8246,1237.024,0.068,2102730,2102730,1.651,0.606,0.493
569,red.tif,117,47.941,0.640,29835,29835,2.305,0.434,0.807
570,red.tif,201,79.740,0.397,51255,51255,1.309,0.764,0.703
571,red.tif,1083,268.392,0.189,276165,276165,2.342,0.427,0.552
572,red.tif,267,82.912,0.488,68085,68085,1.565,0.639,0.731
573,red.tif,153,68.426,0.411,39015,39015,1.558,0.642,0.715
574,red.tif,110,57.355,0.420,28050,28050,3.619,0.276,0.651
575,red.tif,113,59.012,0.408,28815,28815,1.655,0.604,0.638
576,red.tif,410,129.681,0.306,104550,104550,1.799,0.556,0.621
577,red.tif,221,65.355,0.650,56355,56355,1.298,0.770,0.788
578,red.tif,202,77.497,0.423,51510,51510,3.619,0.276,0.715
579,red.tif,108,49.113,0.563,27540,27540,2.443,0.409,0.812
580,red.tif,296,103.539,0.347,75480,75480,4.171,0.240,0.680
581,red.tif,1372,317.220,0.171,349860,349860,6.831,0.146,0.659
582,red.tif,105,56.770,0.409,26775,26775,3.213,0.311,0.640
583,red.tif,127,53.799,0.551,32385,32385,3.611,0.277,0.898
584,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,616,116.426,0.571,157080,157080,2.751,0.364,0.932
585,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,111,38.042,0.964,28305,28305,1.042,0.960,0.925
586,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1610,158.267,0.808,410550,410550,1.395,0.717,0.930
587,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1569,279.120,0.253,400095,400095,2.336,0.428,0.699
588,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,2788,247.907,0.570,710940,710940,1.538,0.650,0.818
589,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,125,46.870,0.715,31875,31875,1.842,0.543,0.825
590,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,567,172.066,0.241,144585,144585,2.566,0.390,0.673
591,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,142,53.941,0.613,36210,36210,2.185,0.458,0.793
592,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1891,214.451,0.517,482205,482205,1.632,0.613,0.830
593,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,155,72.083,0.375,39525,39525,2.228,0.449,0.635
594,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1961,241.664,0.422,500055,500055,1.238,0.808,0.819
595,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1474,146.953,0.858,375870,375870,1.191,0.840,0.954
596,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,5721,480.257,0.312,1458855,1458855,2.298,0.435,0.712
597,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,2755,226.108,0.677,702525,702525,1.199,0.834,0.903
598,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1140,195.522,0.375,290700,290700,1.810,0.553,0.727
599,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,159,56.527,0.625,40545,40545,2.236,0.447,0.826
600,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1318,153.338,0.704,336090,336090,1.247,0.802,0.914
601,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1197,264.007,0.216,305235,305235,1.258,0.795,0.667
602,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1567,220.593,0.405,399585,399585,1.392,0.718,0.728
603,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1511,213.279,0.417,385305,385305,1.446,0.692,0.768
604,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1477,161.823,0.709,376635,376635,1.396,0.716,0.896
605,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,2098,227.522,0.509,534990,534990,1.335,0.749,0.897
606,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1854,288.593,0.280,472770,472770,1.117,0.895,0.728
607,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,426,121.296,0.364,108630,108630,1.696,0.589,0.638
608,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,224,95.054,0.312,57120,57120,2.770,0.361,0.609
609,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,3359,226.350,0.824,856545,856545,1.055,0.948,0.944
610,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,2240,206.794,0.658,571200,571200,1.429,0.700,0.907
611,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,794,189.037,0.279,202470,202470,1.875,0.533,0.742
612,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1231,145.095,0.735,313905,313905,1.442,0.694,0.908
613,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1780,188.551,0.629,453900,453900,1.699,0.589,0.869
614,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1862,190.551,0.644,474810,474810,1.156,0.865,0.893
615,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,1285,217.865,0.340,327675,327675,1.167,0.857,0.709
616,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,3250,420.551,0.231,828750,828750,5.561,0.180,0.702
617,8 od RUNX2 (488)+col1a1(561)_0004_C002T001.tif,146,60.042,0.509,37230,37230,2.183,0.458,0.837
618,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,67015,4744.160,0.037,17088825,17088825,1.542,0.648,0.502
619,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,295,115.740,0.277,75225,75225,2.682,0.373,0.582
620,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,1907,367.120,0.178,486285,486285,4.485,0.223,0.719
621,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,13477,613.328,0.450,3436635,3436635,1.412,0.708,0.888
622,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,120,59.255,0.429,30600,30600,1.631,0.613,0.700
623,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,123,41.456,0.899,31365,31365,1.144,0.874,0.914
624,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,159,49.941,0.801,40545,40545,1.187,0.843,0.871
625,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,12419,840.673,0.221,3166845,3166845,1.453,0.688,0.764
626,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,241,73.255,0.564,61455,61455,1.959,0.510,0.768
627,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,107,39.456,0.864,27285,27285,1.276,0.783,0.895
628,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,1293,232.392,0.301,329715,329715,2.368,0.422,0.710
629,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,122,61.941,0.400,31110,31110,4.251,0.235,0.687
630,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,108,52.770,0.487,27540,27540,1.312,0.762,0.688
631,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,281,70.184,0.717,71655,71655,1.587,0.630,0.862
632,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,3518,350.132,0.361,897090,897090,1.211,0.826,0.799
633,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,161,64.426,0.487,41055,41055,1.170,0.855,0.691
634,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,1032,269.220,0.179,263160,263160,1.915,0.522,0.571
635,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,113,45.113,0.698,28815,28815,1.236,0.809,0.785
636,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,191,62.770,0.609,48705,48705,2.477,0.404,0.818
637,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,128,43.799,0.838,32640,32640,1.233,0.811,0.892
638,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,122,49.113,0.636,31110,31110,1.733,0.577,0.808
639,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,208,64.083,0.636,53040,53040,1.758,0.569,0.792
640,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,5508,482.600,0.297,1404540,1404540,1.356,0.738,0.781
641,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,953,174.853,0.392,243015,243015,1.620,0.617,0.769
642,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,118,51.698,0.555,30090,30090,1.555,0.643,0.733
643,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,110,55.012,0.457,28050,28050,3.144,0.318,0.685
644,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,386,101.054,0.475,98430,98430,1.785,0.560,0.744
645,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,13138,749.335,0.294,3350190,3350190,1.888,0.530,0.791
646,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,227,64.184,0.692,57885,57885,1.163,0.860,0.838
647,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,13278,663.495,0.379,3385890,3385890,1.366,0.732,0.841
648,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,7350,796.732,0.146,1874250,1874250,1.674,0.597,0.650
649,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,195,63.012,0.617,49725,49725,2.131,0.469,0.802
650,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,2969,256.108,0.569,757095,757095,1.316,0.760,0.856
651,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,511,121.296,0.436,130305,130305,3.267,0.306,0.795
652,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,415,129.196,0.312,105825,105825,2.465,0.406,0.607
653,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,6849,787.803,0.139,1746495,1746495,1.076,0.929,0.700
654,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,7115,481.085,0.386,1814325,1814325,1.791,0.558,0.835
655,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,495,129.196,0.373,126225,126225,3.953,0.253,0.698
656,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,187,67.598,0.514,47685,47685,3.288,0.304,0.787
657,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,228,69.841,0.587,58140,58140,1.704,0.587,0.752
658,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,162,47.456,0.904,41310,41310,1.272,0.786,0.931
659,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,132,56.184,0.525,33660,33660,1.599,0.626,0.779
660,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,232,94.811,0.324,59160,59160,1.821,0.549,0.583
661,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,118,39.456,0.953,30090,30090,1.317,0.759,0.929
662,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,9691,810.489,0.185,2471205,2471205,2.734,0.366,0.778
663,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,194,68.184,0.524,49470,49470,1.250,0.800,0.728
664,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,122,55.355,0.500,31110,31110,1.122,0.891,0.697
665,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,271,65.355,0.797,69105,69105,1.608,0.622,0.911
666,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,169,59.698,0.596,43095,43095,2.046,0.489,0.805
667,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,237,58.184,0.880,60435,60435,1.176,0.850,0.920
668,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,104,55.941,0.418,26520,26520,2.335,0.428,0.667
669,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,13812,844.632,0.243,3522060,3522060,1.916,0.522,0.813
670,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,143,61.598,0.474,36465,36465,2.831,0.353,0.767
671,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,8402,604.725,0.289,2142510,2142510,2.711,0.369,0.839
672,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,186,70.426,0.471,47430,47430,2.588,0.386,0.715
673,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,109,46.527,0.633,27795,27795,2.659,0.376,0.826
674,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,196,52.870,0.881,49980,49980,1.299,0.770,0.938
675,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,141,45.113,0.871,35955,35955,1.164,0.859,0.898
676,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,3463,287.664,0.526,883065,883065,1.138,0.879,0.893
677,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,176,53.113,0.784,44880,44880,1.738,0.575,0.905
678,8 od RUNX2 (488)+col1a1(561)_0004_T001.tif,8077,515.370,0.382,2059635,2059635,1.993,0.502,0.846
